timestamp,dow,nikkie,sci,eur,yuan,gold,target
1273640400.0,0.0138254421629,-0.00163959620021,0.0030749342912,0.782487,6.82714,1241.25,1
1405486800.0,0.00454378137331,-0.0010301939051,-0.0014881757582,0.735039,6.17008,1297.5,1
1405400400.0,0.000308406359972,0.00642878715968,0.0017956331211,0.734712,6.16809,1312.0,1
1119502800.0,-0.0157254979741,0.00255211616935,-0.00755960421325,0.823381,8.27662,437.15,0
1119416400.0,-0.00111323905394,0.0050954238672,0.00049659915684,0.822175,8.27662,437.5,0
1119330000.0,-0.000886031802886,0.00046937522587,-0.0126692180701,0.819756,8.27662,434.35,0
1119243600.0,-0.00131788272726,-0.00266457530508,0.0276434542927,0.818017,8.27662,440.5,0
1119848400.0,-0.000679756841267,-0.0106396533597,0.0206538067302,0.828647,8.27662,439.35,0
1119589200.0,-0.0118602107202,-0.00343101474939,0.0074791230203,0.82827,8.27662,442.95,0
1120021200.0,-0.00298877527485,0.00552466034326,-0.00324382904905,0.826732,8.27662,434.9,0
1119934800.0,0.011155595289,0.00872153127486,-0.0142730133962,0.824317,8.27662,437.5,1
1130130000.0,0.0166222883546,-0.00710381478718,-0.000128773927075,0.835608,8.0904,463.75,1
1130216400.0,-0.000683678382282,0.0133097515828,-0.0168713117015,0.835755,8.08895,467.0,0
1130302800.0,-0.00317019820966,0.00861405566909,-0.0220666382784,0.829672,8.09048,471.55,0
1130389200.0,-0.011116481392,0.00164688070641,0.000565979827732,0.82793,8.0907,473.25,0
1129784400.0,-0.0127711468106,0.00464374473037,0.00118185572654,0.83424,8.0889,464.0,0
1129870800.0,-0.0064098199609,0.000719459366846,0.0047264605349,0.832656,8.09109,463.15,0
1130475600.0,0.0168914956012,-0.00525747778205,-0.0154083773257,0.825754,8.0875,473.65,1
1405659600.0,0.00726697182804,-0.0100551324441,0.00169091560129,0.738889,6.16778,1310.25,1
1086152400.0,0.00591020024111,-0.00481731045008,-0.007970676138,0.818315,8.27678,395.85,1
1382072400.0,0.00182152917374,-0.00171185568035,0.00239339113398,0.73681,6.12677,1317.0,1
1086238800.0,-0.00653804930332,-0.019149927862,-0.0150217181171,0.818013,8.27678,391.4,0
1333602000.0,-0.0011243001805,-0.00533401765175,0.0174355173797,0.756008,6.3132,1622.5,0
1419832800.0,-0.000857441489865,-0.00500141422395,0.00329778186522,0.820657,6.13964,1194.0,0
1419400800.0,0.000335105583225,0.0124234908257,-0.01981133023,0.818009,6.14254,1177.0,1
1419228000.0,0.00868529834651,0.000779733732847,0.00606354808453,0.815631,6.13807,1195.25,1
1086325200.0,0.00459988819035,0.00915929464363,-0.000933523042057,0.818385,8.27676,388.1,1
1205125200.0,-0.012905992248,-0.0196099446131,-0.0358599619086,0.65193,7.10983,973.15,0
1443589200.0,0.0146780541998,0.0270105057524,0.00482007334704,0.890706,6.36574,1122.5,1
1319691600.0,0.0286123515039,0.0203544162579,0.00335121610354,0.71895,6.36975,1708.0,1
1320037200.0,-0.0225736033554,-0.00685931227881,-0.00208615319886,0.708799,6.35573,1718.0,0
1362978000.0,0.00348681331657,0.00532660567487,-0.00345813321403,0.768443,6.27705,1577.5,1
1154322000.0,-0.00303038405661,0.00742625076012,-0.0296612841891,0.784542,7.97275,637.0,0
1363237200.0,0.00579718165656,0.0115632296976,0.00278673636281,0.768443,6.27367,1585.0,1
1363323600.0,-0.00171950120709,0.0145187982738,0.00357832046141,0.770537,6.27505,1593.25,0
1381381200.0,0.0218266567588,0.0111747961225,-0.00942236173617,0.737921,6.13724,1298.0,1
1381467600.0,0.00733830927999,0.0147963572345,0.0169868771486,0.739325,6.13748,1285.75,1
1381726800.0,0.0042134001877,0.0,0.00432061140396,0.738945,6.13315,1276.0,1
1381813200.0,-0.00871167809271,0.00255471462866,-0.00194874104719,0.737654,6.1274,1255.5,0
1381899600.0,0.0135680379747,0.00177266413416,-0.0180612139772,0.738342,6.12531,1278.25,1
1381986000.0,-0.000136596027007,0.0082511125212,-0.00206649800767,0.739293,6.12597,1308.5,0
1342760400.0,-0.00933294188544,-0.0142890438915,-0.0074161572972,0.814532,6.30653,1583.0,0
1343019600.0,-0.00788451640073,-0.0186334973881,-0.0125589608621,0.8198,6.30589,1571.5,0
1343106000.0,-0.00819085799631,-0.00237767267804,0.00242168016927,0.824475,6.31152,1573.0,0
1343192400.0,0.00466026804467,-0.0143954647041,-0.0048621405365,0.826147,6.31761,1587.5,1
1343278800.0,0.0167086091148,0.00922793722134,-0.00475011999375,0.826182,6.32181,1603.0,1
1343365200.0,0.0145718076646,0.0146320664211,0.00129867447196,0.822124,6.36263,1618.75,1
1080194400.0,0.0169781652435,0.0145992209408,-0.00205562821183,0.819813,8.27727,416.6,1
1268802000.0,0.00446378439079,0.0116837705926,0.0192586037038,0.729127,6.82601,1131.25,1
1190869200.0,0.00250032424954,0.0241230391817,0.0132776147199,0.708213,7.51404,729.75,1
1080021600.0,-0.000119227406406,-0.00330608887566,-0.00796846389293,0.81212,8.27726,415.2,0
1079935200.0,-0.0119568845346,-0.008757710069,0.00447007059581,0.811412,8.27705,414.1,0
1190264400.0,-0.00353947711283,0.00196867937935,0.0138639718532,0.717773,7.51706,727.75,0
1415340000.0,0.00110854956031,0.00523448591274,-0.00274674789926,0.800683,6.14101,1145.0,1
1415253600.0,0.00400010752362,-0.00855152999412,0.00223644643643,0.798921,6.14187,1144.5,1
1415167200.0,0.0057921609955,0.00443885148498,-0.00425429190426,0.799448,6.14363,1145.25,1
1415080800.0,0.00101346059942,0.0273374290839,-9.62109400314e-05,0.799796,6.14381,1169.25,1
983858400.0,0.00273614648325,0.0296684996786,0.00295338582034,1.07322,8.27829,262.6,1
1059627600.0,0.003663003663,-0.00720984650138,-0.00196670233492,0.878677,8.27741,355.75,1
1059541200.0,-0.000478027051985,-0.0205047430882,0.001594776515,0.87256,8.27756,359.1,0
961736400.0,0.00276597180058,-0.00834794320826,0.0134416315089,1.06362,8.27754,285.3,1
1314162000.0,0.0128748836876,-0.0106950524504,-0.00506181777909,0.694384,6.38238,1850.0,1
1314939600.0,-0.0220383517784,-0.012146830302,-0.0108613094334,0.696485,6.37492,1854.0,0
1098075600.0,0.00230535365534,-0.00157790029091,0.00366481265585,0.803874,8.27662,418.5,1
1048140000.0,0.00255277962616,0.0178871301099,-0.00368712219638,0.944661,8.27726,335.5,1
1153371600.0,-0.00756488729862,0.0307980684484,0.00605528568292,0.798881,8.00195,642.9,0
1048658400.0,-0.00607473249438,0.0137350766377,-0.00419107487651,0.939289,8.27721,329.6,0
1327039200.0,0.00764416983523,0.0146625800956,0.0100358087135,0.778106,6.29867,1646.0,1
1196402400.0,0.00450731311553,0.0107601390767,-0.0262935079056,0.67498,7.38691,794.75,1
1284094800.0,0.00457024349028,0.015473067213,0.0025813344272,0.786693,6.78883,1248.75,1
1284354000.0,0.00777038651221,0.00894560875057,0.00942888228106,0.787827,6.77551,1243.0,1
1284526800.0,0.00438892319384,0.0233619483596,-0.0133973400113,0.775948,6.75112,1270.4,1
1284440400.0,-0.00166917992052,-0.00241476449878,7.51045243471e-05,0.782665,6.76428,1253.25,0
1284699600.0,0.00123645561974,0.0122603712077,-0.00145097931089,0.767298,6.7311,1281.5,1
1284613200.0,0.0020902891409,-0.000741864707415,-0.0188643870791,0.77129,6.74216,1271.25,1
1261461600.0,0.00487800193968,0.0191054719069,-0.0231999707714,0.697903,6.82865,1094.25,1
1213160400.0,-0.016761867565,0.0115760667619,-0.0156535824322,0.639902,6.92211,874.25,0
1355464800.0,-0.00271056208098,-0.000530652086222,0.0432451907274,0.765977,6.28602,1696.5,0
1355378400.0,-0.00564720093617,0.0168314640984,-0.0102029740086,0.768989,6.28805,1694.75,0
1355292000.0,-0.000218894357054,0.00589376524883,0.00386656197974,0.772422,6.28948,1712.5,0
1355205600.0,0.00596056158361,-0.000884227087977,-0.0043507286855,0.774053,6.28836,1709.75,1
1355119200.0,0.00112503895827,0.00066754903494,0.0106626644005,0.77107,6.28675,1708.5,1
1092891600.0,-0.00420501428118,0.0119980397726,-0.0130803876251,0.810209,8.27674,406.3,0
1262066400.0,-0.000161181746641,0.000360157717108,0.00720496948964,0.695552,6.82533,1103.0,0
1355896800.0,-0.00741517489327,0.0239231845982,-0.000104092825797,0.758971,6.28821,1674.5,0
1355810400.0,0.008734152349,0.00957687956308,0.000982284267827,0.75973,6.28821,1699.5,1
1200463200.0,-0.00279175432562,-0.0335026405194,-0.0281394084655,0.672932,7.2464,881.0,0
1200549600.0,-0.0246265903002,0.0206553218147,-0.0262691988649,0.674992,7.23731,881.5,0
1200376800.0,-0.0216853703965,-0.00979108894683,-0.00984191315756,0.674667,7.25662,904.75,0
1199944800.0,0.0092498802541,-0.014456311185,0.00381431616464,0.68018,7.26441,874.25,1
1200031200.0,-0.0192015933899,-0.0192742479728,0.00515633290715,0.680421,7.26817,893.75,0
1200636000.0,-0.00492631094151,0.00564735244079,0.00560758547476,0.680026,7.24304,872.75,0
1295416800.0,-0.00106437797244,0.00362392551369,0.0181315248023,0.749811,6.58742,1373.75,0
1106114400.0,-0.00835465903959,-0.00156872906683,-0.00599446990738,0.766891,8.27662,424.1,0
1106028000.0,0.00670581549536,-0.00555753845618,0.0072346087124,0.764534,8.27662,422.55,1
1035957600.0,0.00699016597163,0.00549217110128,-0.000777643146626,1.01628,8.27734,316.8,1
1105682400.0,0.00496868396505,0.00705832427968,-0.00851217951716,0.755502,8.27662,421.7,1
1105596000.0,-0.0105483245117,-0.00830933025069,-0.000484523723886,0.757151,8.27662,424.65,0
1105509600.0,0.00583543320513,-0.00750433925853,-0.000428690476982,0.763173,8.27662,421.7,1
1105423200.0,-0.00610112042181,0.00933681091274,0.00404106591735,0.764849,8.27662,422.55,0
1396587600.0,-0.00964486455011,-0.00053808814826,0.00740275676568,0.726611,6.16909,1293.5,0
1396328400.0,0.00455411036563,-0.00241707653783,0.00696104314411,0.726688,6.1686,1286.5,1
1062997200.0,0.00873380825608,0.00309742863662,-0.00405572778712,0.905942,8.27693,376.4,1
1396501200.0,-2.71525975985e-05,0.00840073007938,-0.00742404070607,0.725711,6.16752,1287.25,0
1396414800.0,0.00244305043184,0.0104333494006,0.00563042805212,0.725711,6.17057,1284.0,1
1420610400.0,0.0122544561135,0.000126753297215,0.00671592402139,0.838052,6.14016,1213.75,1
1420524000.0,-0.00742844246114,-0.0301871879077,0.000276674147529,0.835936,6.14464,1211.0,0
1420437600.0,-0.0185801707958,-0.00241020883319,0.0358116145755,0.830675,6.14562,1192.0,0
984117600.0,-0.0196807971782,-0.00179122505249,0.00537758502221,1.07409,8.27751,268.75,0
1397019600.0,0.011136715112,-0.0210305006956,0.00331371978821,0.727299,6.16989,1309.75,1
1396933200.0,0.000632160666065,-0.0136384661874,0.0191627578689,0.729183,6.17524,1314.75,1
1036994400.0,-0.0208618851835,-0.0265108845361,-0.0116832280527,0.988673,8.27721,321.1,0
1037167200.0,0.00149057953732,-0.00310108839342,0.00306278033119,0.988427,8.27721,323.2,1
1370235600.0,0.00915610362804,-0.0372222956266,-0.000583769858202,0.769625,6.18432,1396.75,1
1370322000.0,-0.00501507801232,0.0205054811481,-0.0116711702539,0.768377,6.18201,1405.25,0
1370494800.0,0.00534737911581,-0.0085171807325,-0.0126907592321,0.764728,6.17528,1399.5,1
1370581200.0,0.0137959921812,-0.00205284864717,-0.0139208854652,0.762168,6.17462,1410.0,1
1210309200.0,-0.00939627568626,-0.0206494033676,-0.0118531917003,0.649414,6.99744,887.25,0
1210222800.0,0.00408914970658,-0.0112902127853,0.0217068867487,0.645868,6.98728,872.25,1
1107237600.0,0.00591044719206,-0.000280129509405,-0.00242650796708,0.767262,8.27662,421.15,1
1107410400.0,-0.000349162011173,-0.00155954954528,-0.00813811816367,0.766977,8.27662,419.8,0
1107324000.0,0.00425515783887,0.00199747022241,0.0534673319108,0.76685,8.27662,421.9,1
1257746400.0,0.0203024921683,0.00200626190707,0.00364972078461,0.673264,6.82796,1108.5,1
1406523600.0,0.00129830542252,0.00462741632579,0.0241388346273,0.743912,6.16171,1305.0,1
1406610000.0,-0.00415013257695,0.00570981493168,0.00240772369442,0.744475,6.16298,1307.5,0
1221541200.0,0.0129608426838,-0.0495335151898,-0.0447364108229,0.70137,6.8411,779.75,1
1221627600.0,-0.0406275431775,0.0120648904539,-0.028988193814,0.702343,6.84499,785.5,0
1406178000.0,-0.000165626574696,-0.00287959208171,0.0127847671174,0.742024,6.16268,1300.0,0
1406264400.0,-0.00721326636931,0.011348157143,0.0102381791497,0.742024,6.16018,1292.5,0
1406005200.0,0.0036248521411,0.0083840977516,0.0102225201421,0.739337,6.16612,1307.0,1
1406091600.0,-0.00157243913299,-0.000959377655886,0.00144933008894,0.740286,6.16467,1307.5,0
1221022800.0,0.00340139083049,-0.00435622326249,0.00232082608554,0.705041,6.84021,774.25,1
1405918800.0,-0.00283330350909,0.0,-0.00222814082007,0.739364,6.16742,1312.75,0
1005544800.0,-0.00557868442964,-0.013131735337,-0.00562088653445,1.11864,8.27664,277.7,0
1005631200.0,0.0205769069748,-0.00505874090914,-0.00324693585616,1.11792,8.27654,277.65,1
1164002400.0,-0.00211462738807,-0.02273155217,0.0230683873587,0.779867,7.87157,624.0,0
1005890400.0,-0.000546979457883,0.0151765175803,0.0156777001636,1.13325,8.27689,275.5,0
1005717600.0,0.00744539021639,0.00560287760604,0.000724672636554,1.12861,8.27654,277.55,1
1005804000.0,0.00496762897512,0.0399662527908,0.00262317582083,1.13352,8.27662,276.05,1
1006149600.0,0.0110975980541,0.007404388544,0.0140464079268,1.13181,8.27706,274.2,1
997419600.0,0.0114287378867,-0.0016589306618,0.0158194968995,1.12662,8.27766,273.35,1
997678800.0,-3.84013517275e-05,-0.0219427936457,3.27180674116e-05,1.11977,8.27739,275.1,0
997765200.0,-0.000355226144644,0.0383696534804,-0.00795764113906,1.11612,8.27739,274.1,0
997851600.0,-0.00635792627879,-0.0136390906154,0.00403034171585,1.10977,8.27763,276.35,0
997938000.0,0.0044944906244,-0.0204484747435,-0.0142315766492,1.09955,8.27758,275.1,1
998024400.0,-0.0145970651912,-0.0060338583867,0.0022702280654,1.09549,8.27744,276.25,0
954396000.0,-0.00348498461706,-0.0128050650395,0.0123976493346,1.04728,8.27951,276.7,0
954482400.0,-0.00531861606696,-0.00509649487562,-0.00594098730112,1.0445,8.27924,275.9,0
1328853600.0,-0.00692758232807,-0.00611736634438,0.00101798479947,0.75365,6.28975,1715.5,0
1341810000.0,-0.00283421413192,-0.0137316741956,-0.0237298223178,0.80964,6.31384,1581.0,0
1369803600.0,-0.00691785533506,0.00101173981518,0.00116269070687,0.774305,6.17933,1384.5,0
1369717200.0,0.00694630499703,0.011973003645,0.0123158586399,0.773235,6.18023,1379.0,1
1027659600.0,0.00954032957502,-0.0341271975275,-0.00457026294307,0.998859,8.27696,308.6,1
1027573200.0,-0.000610403721021,-0.00179036000209,-0.00435961187238,1.00716,8.27698,310.25,0
1369371600.0,0.000562293634967,0.00886979959928,0.00565328321113,0.775794,6.19053,1385.25,1
1369285200.0,-0.000829674924219,-0.0731593382333,-0.0116122516855,0.775258,6.18896,1386.0,0
1369198800.0,-0.00522498635265,0.0160093413831,-0.00117605375853,0.776745,6.19213,1385.25,0
1369112400.0,0.00341043214023,0.00131568582646,0.00222954827235,0.778259,6.20006,1378.75,1
1369026000.0,-0.00124394310426,0.0147105452989,0.00749756496112,0.777914,6.205,1353.75,0
1079589600.0,-0.000436880479209,0.00414624293731,-0.0159521193933,0.816497,8.27736,407.15,0
1118379600.0,0.00091402456441,0.0128439692927,-0.0201281558759,0.818375,8.27662,422.75,1
1240894800.0,-0.000996884735202,-0.0266514942118,-0.00162550789431,0.758625,6.82646,897.0,0
1183093200.0,-0.00102068944965,0.0114926888788,-0.0238876713026,0.743365,7.61622,648.5,0
1183006800.0,-0.000402153756786,0.00464948726223,-0.0403067362403,0.743578,7.61721,645.7,0
1240290000.0,0.0163102388513,-0.0239132748816,-0.00845690934072,0.769153,6.83284,888.75,1
1240203600.0,-0.0356154612424,0.0019275717984,0.0213747540327,0.763453,6.83256,870.0,0
1240462800.0,0.00893921334923,0.0137167279686,0.00105964584263,0.772234,6.82912,894.5,1
1240376400.0,-0.0104145753865,0.00183324475138,-0.0293718412665,0.772011,6.83039,885.0,0
1182402000.0,0.00418106068469,0.0015715189373,0.0118383576526,0.74509,7.61811,654.5,1
1240549200.0,0.0149803320305,-0.0157137835269,-0.00623352966986,0.769058,6.82912,909.0,1
1240808400.0,-0.00635191857658,0.00210726011399,-0.0176619945365,0.75974,6.82779,911.75,0
1182488400.0,-0.0136942816223,-0.00283273849663,-0.0329435114699,0.746051,7.61863,652.0,0
1036044000.0,-0.00360728101194,-0.0132597278164,-0.00146456163653,1.01626,8.27724,316.35,0
1359352800.0,-0.00101468048359,-0.00936609116243,0.0240914907337,0.74556,6.28435,1656.75,0
1358920800.0,0.00489345254591,-0.0208161958108,0.00249314326674,0.750742,6.27581,1692.25,1
1358834400.0,0.00457885521294,-0.00351794888972,-0.00561889584271,0.750926,6.27509,1692.5,1
1016604000.0,-0.0125713426043,-0.0225594895877,0.0102998656884,1.13354,8.27742,292.7,0
1017208800.0,0.00709911719822,0.0103284106239,0.0028778381446,1.13961,8.27702,297.5,1
1017122400.0,0.00697355495687,-0.0047215678056,-0.0154032718678,1.13958,8.27694,297.1,1
1359093600.0,0.00511381308181,0.0287904851486,-0.00490487071147,0.750387,6.2776,1670.25,1
1359007200.0,0.0033383408446,0.012766294237,-0.00789043176401,0.750851,6.27621,1677.0,1
1171000800.0,-0.00449452427676,0.0122509900257,-0.00268322398872,0.768996,7.74836,657.85,0
1394686800.0,-0.0141486455391,-0.000971653476409,0.0107218454185,0.721047,6.14039,1371.0,0
1394600400.0,-0.000683128201208,-0.025861610301,-0.00173148085391,0.720994,6.13969,1355.75,0
1394514000.0,-0.00410690749804,0.00687625908226,0.00104650977419,0.720537,6.13277,1348.0,0
1394427600.0,-0.00206895881046,-0.0100778639878,-0.0285936101965,0.722869,6.12645,1334.25,0
1008568800.0,0.00823548597521,-0.0179134579253,-0.0057152908199,1.11226,8.27676,277.8,1
1394773200.0,-0.00268299057229,-0.032959007774,-0.00731607785704,0.719402,6.1369,1370.0,0
1395205200.0,-0.0069795956095,0.00358955178829,-0.00170948190845,0.718594,6.14485,1346.0,0
1395118800.0,0.00547601374266,0.00935726907822,0.000752627039827,0.718742,6.14445,1362.5,1
1116478800.0,0.00274260595346,0.0223111077477,0.0004623990931,0.790407,8.27662,421.75,1
1116392400.0,0.0128340382698,0.000925601756611,0.0030236722515,0.792856,8.27662,419.4,1
1343710800.0,-0.00491853438384,0.00690410679711,-0.00297597523666,0.813588,6.3195,1622.75,0
1115960400.0,-0.00484812797488,-0.00260246941218,0.0032916067962,0.784705,8.27662,421.45,0
1115874000.0,-0.0107569682436,-0.0038450816945,-0.0180365357393,0.779505,8.27662,426.25,0
1170914400.0,-0.00231311528472,9.25266245361e-06,0.00793648590798,0.770886,7.75119,650.55,0
1343624400.0,-0.000206489901114,0.00803115340437,-0.00885529024928,0.814556,6.34515,1616.5,0
1116306000.0,0.00776411146767,-0.0111288528046,0.00380841515357,0.791875,8.27662,420.35,1
948952800.0,-0.000453185896855,0.00515561825297,0.0173180282092,0.998388,8.27875,286.5,0
1263362400.0,0.00503420436047,-0.0132464514658,-0.03094354157,0.689682,6.82656,1132.75,1
1331528400.0,0.00291750503018,-0.0040162179473,-0.00188730308663,0.760297,6.31348,1705.25,1
1263535200.0,-0.00942057401079,0.0068227157379,0.00267514138139,0.68923,6.82729,1132.0,0
1263448800.0,0.00279005317954,0.0160828614359,0.0135192922005,0.689679,6.82673,1137.5,1
1144213200.0,0.00318639045332,-0.00282948329691,0.00779367483079,0.823242,8.01876,583.85,1
1263880800.0,0.0109051151305,-0.00830763108148,0.00302002698157,0.695516,6.82723,1134.0,1
948780000.0,0.00197125778965,-0.00845791324945,-0.000567242973474,0.992582,8.27951,288.7,1
1331701200.0,0.00124452673835,0.0152983913657,-0.0262904650984,0.761881,6.32815,1662.0,1
1035435600.0,-0.020837502796,-0.0115003465481,-0.00803436247634,1.0236,8.27704,311.1,0
948693600.0,-0.0216411742226,0.00946176228633,0.00836745535333,0.987963,8.27986,287.45,0
948348000.0,-0.0120197747489,0.00583455702398,0.0181429878437,0.987394,8.27995,288.35,0
1128056400.0,0.00150670911985,-0.00315335559923,0.000111666531089,0.830398,8.09316,473.4,1
1035349200.0,0.00521881138908,0.00289203269735,0.00055613963776,1.02443,8.27702,313.4,1
1274331600.0,-0.0360384512275,-0.0153659034598,-0.012314266642,0.813192,6.82735,1187.25,0
1274418000.0,0.0124553039333,-0.0245027322186,0.0107913458988,0.809845,6.82769,1183.5,1
1333083600.0,0.00503582893396,-0.00308755792261,0.00471910273483,0.751266,6.32305,1660.75,1
1274677200.0,-0.0124394215865,-0.00267156146329,0.0347978937046,0.799793,6.82689,1183.75,0
1274763600.0,-0.00226491566169,-0.0305900557468,-0.0189993170464,0.801425,6.82796,1189.5,0
